id,name,neighbourhood_cleansed,room_type_simple,accommodates,bedrooms,bathrooms,price_clean,price_category,latitude,longitude,review_scores_rating,number_of_reviews,host_is_superhost,minimum_nights,capacity_type
1191514646866728462,Apartamento Barra 2 min da praia,Barra da Tijuca,Casa/Apto Inteiro,3,0.0,1.0,606.0,Médio,-23.0081641,-43.3655148,0.0,0,f,5,Médio (3-4)
965359321297586146,9 min da praia | Reformado e Aconchegante,Barra da Tijuca,Casa/Apto Inteiro,4,2.0,2.0,357.0,Médio-Baixo,-23.0067617,-43.3268673,4.98,43,t,2,Médio (3-4)
975627015046758315,Boutique Ocean | Copacabana Exclusive Suite,Copacabana,Casa/Apto Inteiro,2,1.0,1.0,179.0,Baixo,-22.98396,-43.18976,4.46,68,f,1,Pequeno (1-2)
1421075340794016659,3 minutes from Leme beach | Gs1102,Leme,Casa/Apto Inteiro,4,2.0,1.0,433.0,Médio-Baixo,-22.964231295716544,-43.17244068018631,5.0,1,f,1,Médio (3-4)
28103907,"Estúdio Copacabana, próximo a Ipanema, Posto 6.",Copacabana,Casa/Apto Inteiro,2,1.0,1.0,280.0,Baixo,-22.98479,-43.19211,4.94,67,t,4,Pequeno (1-2)
2110690,2 Bd Apartment in Copacabana,Copacabana,Casa/Apto Inteiro,4,2.0,1.5,284.0,Baixo,-22.970991,-43.189644,4.82,120,t,4,Médio (3-4)
1218495831588009409,Appartement avec vaste terrasse et jacuzzi privé,Recreio dos Bandeirantes,Casa/Apto Inteiro,6,1.0,1.0,,,-23.0291,-43.4775,4.91,11,f,3,Grande (5+)
5179076,Temporada Rio Ipanema: Apto Sl 2Quartos C/Vg Gar,Ipanema,Casa/Apto Inteiro,4,2.0,2.0,553.0,Médio-Baixo,-22.98116,-43.19932,5.0,18,t,5,Médio (3-4)
664580281602506227,VAGA 4 IMERSÃO CASA DO TRADER!!!,Copacabana,Casa/Apto Inteiro,8,2.0,2.0,3000.0,Alto,-22.96036,-43.17426,0.0,0,f,1,Grande (5+)
1341441264784156361,Apartamento com espaço inteiro,Tauá,Casa/Apto Inteiro,3,1.0,1.0,107.0,Muito Baixo,-22.79898,-43.18451,5.0,5,t,1,Médio (3-4)
1407371398383723369,"Apartamento no Leblon, perto da praia",Leblon,Casa/Apto Inteiro,6,2.0,1.0,560.0,Médio,-22.983253101471742,-43.222657451867775,5.0,1,f,1,Grande (5+)
598397544121437364,Apartamento Copacabana Posto 2,Copacabana,Casa/Apto Inteiro,6,2.0,1.0,,,-22.9622,-43.17729,4.0,4,f,3,Grande (5+)
701975709540602691,Lindo apartamento com vista cidade,Recreio dos Bandeirantes,Casa/Apto Inteiro,3,1.0,1.0,243.0,Baixo,-23.03209,-43.47233,4.89,62,t,2,Médio (3-4)
29005666,Conforto bem na Praia de Copacabana,Copacabana,Casa/Apto Inteiro,4,1.0,1.0,461.0,Médio-Baixo,-22.97008,-43.1827,5.0,1,t,3,Médio (3-4)
21943660,Loft dos Sonhos no Rio/ O Melhor da Glória,Glória,Casa/Apto Inteiro,2,1.0,1.0,319.0,Médio-Baixo,-22.922510147094727,-43.173439025878906,5.0,7,f,3,Pequeno (1-2)
1273089048253844830,Refúgio carioca com piscina,Centro,Casa/Apto Inteiro,6,1.0,1.0,383.0,Médio-Baixo,-22.9001411,-43.1799214,5.0,4,,1,Grande (5+)
1444199302778493392,vista mar com varanda Copacabana,Copacabana,Casa/Apto Inteiro,9,3.0,2.0,800.0,Médio,-22.967775318126403,-43.17903634617231,0.0,0,f,1,Grande (5+)
12891530,Confortable room! Mountain view.,Humaitá,Casa/Apto Inteiro,2,1.0,1.0,160.0,Baixo,-22.95394,-43.19969,5.0,8,f,2,Pequeno (1-2)
2203711,"Casa excepcional,campinho gramado e espaço gourmet",Recreio dos Bandeirantes,Casa/Apto Inteiro,15,5.0,5.5,1826.0,Alto,-23.01279,-43.45832,4.99,69,,1,Grande (5+)
616864351083345410,Apartamento a uma quadra da praia de Copacabana,Copacabana,Casa/Apto Inteiro,4,1.0,1.0,301.0,Baixo,-22.97933,-43.19157,4.8,45,t,2,Médio (3-4)
1440709749193983718,Apartment with great location,Leblon,Quarto Privado,2,1.0,1.0,273.0,Baixo,-22.9829747,-43.2163955,5.0,1,f,1,Pequeno (1-2)
10183798,Fancy suite on the beach,Recreio dos Bandeirantes,Quarto Privado,2,1.0,1.0,144.0,Baixo,-23.0188,-43.45585,4.99,169,t,1,Pequeno (1-2)
14162559,Copacabana 4-5 pessoas- DOIS banheiros-7 min praia,Copacabana,Casa/Apto Inteiro,5,2.0,1.5,218.0,Baixo,-22.96728,-43.18346,4.76,17,f,5,Grande (5+)
1289134992497104170,Apartamento Ideal em Copacabana,Copacabana,Casa/Apto Inteiro,5,1.0,1.0,204.0,Baixo,-22.9636787,-43.1764946,4.19,21,f,1,Grande (5+)
1305185753327006814,Studio novinho e reformado em Copa - próx à praia!,Copacabana,Casa/Apto Inteiro,4,1.0,1.0,246.0,Baixo,-22.9729171,-43.1884229,5.0,29,t,2,Médio (3-4)
1341384186403780734,Apartamento em área nobre de Copacabana,Copacabana,Casa/Apto Inteiro,4,1.0,1.0,,,-22.9731816,-43.1905693,0.0,0,f,4,Médio (3-4)
1032766366548883109,Very well located & lovely place,Copacabana,Quarto Privado,2,1.0,1.0,315.0,Médio-Baixo,-22.9840033,-43.192681,5.0,10,f,1,Pequeno (1-2)
29363734,Ipanema charmoso moderno silencioso perto praia SH,Ipanema,Casa/Apto Inteiro,4,1.0,1.0,463.0,Médio-Baixo,-22.984196,-43.210655,4.77,39,t,2,Médio (3-4)
31878749,Nice and roomy apart close to the beach  I308,Ipanema,Casa/Apto Inteiro,4,2.0,2.5,767.0,Médio,-22.985277,-43.198845,4.79,92,f,2,Médio (3-4)
52149666,3 Quartos com Varanda Vista para Piscina e Garagem,Jacarepaguá,Casa/Apto Inteiro,7,3.0,2.0,252.0,Baixo,-22.969185,-43.395061,4.94,50,t,1,Grande (5+)
1411761828614991723,Copacabana*Forte*Posto 6 Arpoador-Pavão*Pavãozinho,Copacabana,Casa/Apto Inteiro,6,2.0,1.0,632.0,Médio,-22.9813155,-43.19418659999999,0.0,0,,2,Grande (5+)
1198815806531849094,Rio centro suíte vista incrível,Camorim,Casa/Apto Inteiro,3,1.0,1.0,194.0,Baixo,-22.98052,-43.42267,5.0,18,t,1,Médio (3-4)
1233067440734690872,Conforto e Praticidade!,Copacabana,Casa/Apto Inteiro,3,1.0,1.0,213.0,Baixo,-22.96717598869739,-43.180955866270445,5.0,5,f,10,Médio (3-4)
1096461793059785484,A poucos passos da história do Rio,Catete,Quarto Privado,2,1.0,1.0,140.0,Muito Baixo,-22.9246278,-43.1773059,4.73,11,f,2,Pequeno (1-2)
1279150150463659096,"Leblon melhor área, praia perto",Leblon,Casa/Apto Inteiro,3,2.0,1.0,,,-22.9856333,-43.2265917,4.71,14,f,28,Médio (3-4)
2829064,Maracana 6 persons,São Cristóvão,Casa/Apto Inteiro,6,3.0,2.0,298.0,Baixo,-22.90505,-43.21977,4.87,161,t,1,Grande (5+)
13708267,7 km from the Olympic Village.,Freguesia (Jacarepaguá),Casa/Apto Inteiro,4,1.0,1.0,4300.0,Alto,-22.9368,-43.34645,0.0,0,f,10,Médio (3-4)
1434161113288385663,Apartamento pé na areia - Praia do Pepê,Barra da Tijuca,Casa/Apto Inteiro,6,2.0,3.0,688.0,Médio,-23.0137,-43.30726,0.0,0,f,2,Grande (5+)
528310127214642241,"① Cantinho da Alzira (só mulheres, metrô Glória)",Santa Teresa,Quarto Privado,1,1.0,1.0,120.0,Muito Baixo,-22.9208,-43.18172,5.0,61,t,1,Pequeno (1-2)
1056605847048755744,"Confortável Studio Posto 6, Copacabana.",Copacabana,Casa/Apto Inteiro,4,1.0,1.0,899.0,Médio,-22.9841247,-43.19088420000001,5.0,4,f,3,Médio (3-4)
1397161735389214843,Ape perto do Sambódromo,Centro,Casa/Apto Inteiro,4,1.0,1.0,145.0,Baixo,-22.9070293,-43.1941657,0.0,0,f,1,Médio (3-4)
942968846137408947,Quarto em Copacabana ao lado da praia e do metrô.,Copacabana,Quarto Privado,2,1.0,1.5,400.0,Médio-Baixo,-22.97236,-43.19062,4.5,4,f,1,Pequeno (1-2)
17218137,"Casa Cheirosa, próx. Riocentro. Ambiente familiar.",Camorim,Casa/Apto Inteiro,2,1.0,1.0,400.0,Médio-Baixo,-22.98004,-43.41899,0.0,0,f,2,Pequeno (1-2)
1218955438722501649,Maravilhoso imóvel-Copa-1 quadra da praia e metrô,Copacabana,Casa/Apto Inteiro,3,1.0,1.0,380.0,Médio-Baixo,-22.9657618,-43.1794553,5.0,9,t,3,Médio (3-4)
1288407529641318823,Copa Quadra da Praia,Copacabana,Casa/Apto Inteiro,9,3.0,1.5,808.0,Médio,-22.96517820759088,-43.176104271680295,0.0,0,f,2,Grande (5+)
1040790746229502907,Venha curtir o Réveillon,Copacabana,Casa/Apto Inteiro,6,1.0,1.0,612.0,Médio,-22.967454457038425,-43.185389644748895,1.0,1,f,1,Grande (5+)
1142352512128148415,Luxuoso quarto e sala 300m da praia de Copacabana,Copacabana,Casa/Apto Inteiro,2,1.0,1.0,337.0,Médio-Baixo,-22.961142001151774,-43.17317088677967,4.93,54,t,2,Pequeno (1-2)
1095496334633264467,Santa Clara 2 quartos reformado,Copacabana,Casa/Apto Inteiro,4,2.0,2.0,396.0,Médio-Baixo,-22.9693537,-43.1889227,0.0,0,f,5,Médio (3-4)
1208115290280779017,Copa143: Copacabana Beach!,Copacabana,Casa/Apto Inteiro,4,1.0,1.0,413.0,Médio-Baixo,-22.984985545663815,-43.19050200283528,4.91,11,t,3,Médio (3-4)
884042298357441137,Quarto privado na Glória próximo a estúdio de Yoga,Glória,Quarto Privado,2,1.0,2.0,227.0,Baixo,-22.9202,-43.17799,5.0,9,t,1,Pequeno (1-2)
1009432738073181276,Suíte 202 completa na Praça Mauá,Centro,Quarto Privado,2,1.0,1.0,103.0,Muito Baixo,-22.89640408800993,-43.1810880824549,4.72,50,f,1,Pequeno (1-2)
20706150,Apartamento espaçoso e bem localizado em Ipanema,Ipanema,Casa/Apto Inteiro,5,2.0,2.5,850.0,Médio,-22.98432,-43.21331,4.95,94,t,3,Grande (5+)
1228498002728540295,Apartamento Privado em Condomínio,Parque Anchieta,Casa/Apto Inteiro,3,1.0,1.0,99.0,Muito Baixo,-22.83179573281482,-43.39664982154809,5.0,35,t,3,Médio (3-4)
1242917171816782034,LOFT ILHA PURA - Rio centro,Camorim,Casa/Apto Inteiro,4,1.0,1.0,253.0,Baixo,-22.98333,-43.41877,5.0,6,f,2,Médio (3-4)
14159822,Olimpíadas casa com piscina,Vargem Grande,Quarto Privado,3,1.0,1.0,550.0,Médio-Baixo,-22.97742,-43.48654,0.0,0,f,1,Médio (3-4)
1389092075854803711,Princesa do mar - copa RJ.,Copacabana,Casa/Apto Inteiro,4,1.0,1.0,181.0,Baixo,-22.96365956979152,-43.18058697965272,0.0,0,f,2,Médio (3-4)
706539544942537658,"Encantador, clean e moderno apartamento@Barra",Barra da Tijuca,Casa/Apto Inteiro,8,3.0,2.5,3000.0,Alto,-23.00586907863665,-43.34182991694944,0.0,0,f,1,Grande (5+)
1167777209833599598,Apt completo Rock in Rio 2024,Barra da Tijuca,Casa/Apto Inteiro,5,2.0,2.0,750.0,Médio,-22.97346,-43.38976,0.0,0,f,1,Grande (5+)
45921686,Apartamento praia de Copacabana,Copacabana,Casa/Apto Inteiro,4,1.0,1.0,303.0,Baixo,-22.96805703699741,-43.18477365023622,0.0,0,f,4,Médio (3-4)
969355559619444771,Apto praia da Barra da Tijuca,Recreio dos Bandeirantes,Casa/Apto Inteiro,5,4.0,3.0,560.0,Médio,-23.0002915,-43.430632,0.0,0,f,3,Grande (5+)
703738563652087973,Sunset Garden-2 qts a 2 quadras da praia,Copacabana,Casa/Apto Inteiro,6,2.0,1.5,2300.0,Alto,-22.9811043,-43.1928945,4.51,59,t,6,Grande (5+)
552957875535717236,🏖🌳Bem Localizado 🌟Perto da praia🏖,Copacabana,Casa/Apto Inteiro,4,1.0,1.0,243.0,Baixo,-22.96245,-43.175606,4.9,97,t,3,Médio (3-4)
1375429515986989679,Apartamento Copacabana | Próximo à Praia e Metrô,Copacabana,Casa/Apto Inteiro,4,2.0,1.0,1000.0,Médio,-22.975882394891048,-43.1916690563578,5.0,1,t,3,Médio (3-4)
38266134,Apt. em frente Jeunesse Arena e Parque Olímpico,Jacarepaguá,Casa/Apto Inteiro,5,2.0,2.0,328.0,Médio-Baixo,-22.97221,-43.38951,4.88,17,t,2,Grande (5+)
1909608,"Copacabana 3 suites, Enorme Vista mar  3 banheiros",Copacabana,Casa/Apto Inteiro,10,3.0,3.0,653.0,Médio,-22.9632,-43.17564,4.38,29,f,5,Grande (5+)
1357857262230283116,Ótimo apartamento no Flamengo,Flamengo,Casa/Apto Inteiro,2,1.0,1.5,200.0,Baixo,-22.9344643,-43.1774591,5.0,7,f,2,Pequeno (1-2)
35987223,"Super aconchegante, uma quadra da praia e metrô",Ipanema,Casa/Apto Inteiro,4,2.0,1.0,543.0,Médio-Baixo,-22.98608,-43.20569,4.74,19,f,3,Médio (3-4)
14321248,Aconchegante,Jacarepaguá,Quarto Privado,1,1.0,1.0,288.0,Baixo,-22.9734,-43.40986,5.0,4,f,1,Pequeno (1-2)
1365294183986926519,Quarto e sala no Flamengo (250m da praia),Flamengo,Casa/Apto Inteiro,4,1.0,1.5,450.0,Médio-Baixo,-22.9278046,-43.1762469,5.0,3,t,3,Médio (3-4)
1041236823262923195,Apê sonho meu - Campo Grande/ av Brasil-rj 2/4,Campo Grande,Casa/Apto Inteiro,5,2.0,1.0,261.0,Baixo,-22.8684344,-43.5856849,5.0,9,t,2,Grande (5+)
1240801741176885651,apartamento Rock in Rio,Jacarepaguá,Casa/Apto Inteiro,3,1.0,1.0,850.0,Médio,-22.9728042,-43.4103948,0.0,0,f,1,Médio (3-4)
13590367,Lindo apartamento mobilhado,Jacarepaguá,Casa/Apto Inteiro,5,3.0,3.0,1000.0,Médio,-22.96865,-43.39581,0.0,0,f,30,Grande (5+)
4614791,Excelente suíte em Copacabana,Copacabana,Quarto Privado,2,1.0,1.0,240.0,Baixo,-22.96538,-43.18562,4.94,185,t,2,Pequeno (1-2)
1313673062703391395,Best location in Leblon with A/C | 300m from beach,Leblon,Casa/Apto Inteiro,5,3.0,1.5,367.0,Médio-Baixo,-22.98577,-43.22815,4.92,13,t,2,Grande (5+)
40866748,Apartamento Vista Maravilhosa,Barra da Tijuca,Casa/Apto Inteiro,4,2.0,2.0,449.0,Médio-Baixo,-23.01251,-43.32033,4.69,101,t,2,Médio (3-4)
1299424751960927058,Quarto Vista Mar,Copacabana,Quarto Privado,2,1.0,1.0,190.0,Baixo,-22.9645599,-43.1760413,0.0,0,f,2,Pequeno (1-2)
803992334088384892,Confortável ap na Zona norte/RJ,Praça da Bandeira,Casa/Apto Inteiro,2,2.0,2.0,169.0,Baixo,-22.9128672,-43.2142234,4.5,2,f,1,Pequeno (1-2)
1119003147906018000,Praia do Flamengo Apartamento Vista do Pão,Flamengo,Casa/Apto Inteiro,2,1.0,1.0,268.0,Baixo,-22.9269902,-43.1736685,4.97,67,t,2,Pequeno (1-2)
612902699384176820,Quarto espaçoso e aconchegante em Copacabana.,Copacabana,Quarto Privado,2,1.0,1.0,122.0,Muito Baixo,-22.97289859796174,-43.19079972803593,5.0,26,t,3,Pequeno (1-2)
23467232,Mansão Cinematográfica Barra da Tijuca frente mar,Barra da Tijuca,Casa/Apto Inteiro,16,11.0,8.5,7337.0,Muito Alto,-23.00386,-43.38364,4.0,2,f,1,Grande (5+)
835749224161307287,Lindo 3 Quartos Ipanema - 3 Banheiros / 2 Suítes,Ipanema,Casa/Apto Inteiro,8,3.0,3.0,423.0,Médio-Baixo,-22.983504939393317,-43.19851771826327,4.84,81,t,2,Grande (5+)
48901,Extra large 4BD 3BT on the AtlanticAve. Copacabana,Copacabana,Casa/Apto Inteiro,10,4.0,2.5,743.0,Médio,-22.96574,-43.17514,4.63,48,f,3,Grande (5+)
13979558,Linda casa Rock in Rio!!!,Freguesia (Jacarepaguá),Casa/Apto Inteiro,4,3.0,3.0,208.0,Baixo,-22.92899,-43.32646,0.0,0,f,3,Médio (3-4)
1050384333116056587,Casa 5 quartos,Taquara,Casa/Apto Inteiro,6,5.0,3.0,27389.0,Muito Alto,-22.92723,-43.38583,0.0,0,f,10,Grande (5+)
2291402,Melhor de Ipanema perto  Copacabana,Ipanema,Casa/Apto Inteiro,2,1.0,1.5,220.0,Baixo,-22.98413,-43.20066,4.71,224,t,5,Pequeno (1-2)
1362261061274960584,Apto na ilha da Gigoia.,Barra da Tijuca,Casa/Apto Inteiro,3,1.0,1.0,355.0,Médio-Baixo,-23.004381,-43.308594,5.0,1,f,1,Médio (3-4)
605757353882458609,Apartamento sossegado em Itanhangá,Itanhangá,Casa/Apto Inteiro,3,1.0,1.0,,,-22.977669,-43.329796,0.0,0,f,1,Médio (3-4)
19071216,Lindo quarto e sala - WiFi 60 megas  - (BM 9),Copacabana,Casa/Apto Inteiro,4,1.0,1.0,125.0,Muito Baixo,-22.96594,-43.19186,4.85,107,f,5,Médio (3-4)
1274150796208969055,Quarto Luxo Hotel Nacional - mar,Vidigal,Quarto Privado,4,1.0,1.0,,,-22.996974065514745,-43.23842900523245,5.0,2,f,3,Médio (3-4)
20208217,"Copa, very cozy! 100m beach!",Copacabana,Quarto Privado,2,1.0,1.0,128.0,Muito Baixo,-22.97208976745605,-43.18735504150391,4.77,31,f,2,Pequeno (1-2)
946503964084861929,Premium 12 Verano Stay Vista Montanhas,Jacarepaguá,Casa/Apto Inteiro,3,1.0,1.0,159.0,Baixo,-22.96869389148952,-43.38845070251618,4.8,45,f,1,Médio (3-4)
1366619350645046813,Studio recem reformado Praia de Botafo,Botafogo,Casa/Apto Inteiro,2,1.0,1.0,215.0,Baixo,-22.94523828796164,-43.18219428211526,5.0,17,t,1,Pequeno (1-2)
761462636387799933,"@Loft021 Leme, o melhor lugar do RIO!",Leme,Casa/Apto Inteiro,4,1.0,1.0,380.0,Médio-Baixo,-22.96329978391761,-43.171233189549255,4.92,83,t,3,Médio (3-4)
14212596,Apartment in Jacarepagua RJ for Olympic games,Taquara,Casa/Apto Inteiro,10,2.0,2.5,770.0,Médio,-22.91867,-43.37183,0.0,0,f,15,Grande (5+)
1365078227130461543,Casa em Ilha Paradisíaca,Barra da Tijuca,Quarto Privado,2,1.0,0.5,240.0,Baixo,-23.004989398959783,-43.31033270806074,5.0,1,f,1,Pequeno (1-2)
1358743107791552633,Aconchego  na quadra do mar de Copacabana!,Copacabana,Quarto Privado,2,1.0,1.0,,,-22.975319,-43.18837300000001,5.0,1,f,3,Pequeno (1-2)
48009299,Conforto e Charme em Copacabana - 2 Min da Praia.,Copacabana,Casa/Apto Inteiro,6,3.0,2.0,453.0,Médio-Baixo,-22.96968,-43.18429,5.0,10,f,2,Grande (5+)
1058061475477560699,View of Christ and sea 300m from Copacabana beach,Copacabana,Casa/Apto Inteiro,4,1.0,1.0,264.0,Baixo,-22.970933,-43.1876107,4.98,43,t,2,Médio (3-4)
13244801,Room and living room in Copanema,Copacabana,Casa/Apto Inteiro,5,1.0,1.0,257.0,Baixo,-22.98311,-43.19453,4.58,126,t,4,Grande (5+)
28465705,Riou008 Ipanema luxury 3 bdr beach block,Ipanema,Casa/Apto Inteiro,6,3.0,2.0,1311.0,Médio-Alto,-22.9842,-43.21288,4.64,22,f,4,Grande (5+)
786965350935302112,Apartamento reformado entre Ipanema e Copacabana,Copacabana,Casa/Apto Inteiro,4,2.0,1.0,,,-22.98172515021949,-43.1942168964998,4.85,26,t,3,Médio (3-4)
1238506177396423495,"Mansão Residencial Estilosa, Na Melhor rua do Joá!",Joá,Casa/Apto Inteiro,10,5.0,5.5,6000.0,Alto,-23.01372182126927,-43.28960854361985,0.0,0,,5,Grande (5+)
964409222757833406,NInho de Paz,Barra da Tijuca,Quarto Privado,1,1.0,1.0,135.0,Muito Baixo,-23.010175441793734,-43.43798309278173,5.0,3,f,1,Pequeno (1-2)
1003053714510345845,Apartamento Rio Lux,Jacarepaguá,Casa/Apto Inteiro,4,1.0,1.0,277.0,Baixo,-22.9698203761336,-43.365766742654365,5.0,17,f,3,Médio (3-4)
1068367925451148447,Aconchegante apto reformado no Leme/Copacabana,Leme,Casa/Apto Inteiro,6,2.0,1.0,442.0,Médio-Baixo,-22.96180614965307,-43.1688267365098,4.89,18,t,2,Grande (5+)
739206012254877450,2 Qtos Reformado - Terraço c/ Vista - 5min Metrô,Tijuca,Casa/Apto Inteiro,4,2.0,1.0,329.0,Médio-Baixo,-22.9336,-43.24357,4.96,23,t,1,Médio (3-4)
1295084621462396570,1 Bedroom w/ Workstation in Leblon | DMC 24/609,Leblon,Casa/Apto Inteiro,2,1.0,1.0,163.0,Baixo,-22.97888,-43.22475,4.9,10,f,1,Pequeno (1-2)
1013554378850746855,Meu cantinho - RJ,Madureira,Casa/Apto Inteiro,6,1.0,1.5,120.0,Muito Baixo,-22.8616577,-43.3302864,5.0,4,f,1,Grande (5+)
993541096456098614,Beira Mar! Otima Localização!,Barra da Tijuca,Casa/Apto Inteiro,2,1.0,1.0,,,-23.0098515,-43.3527676,0.0,0,f,4,Pequeno (1-2)
3017128,Studio vista lateral mar entre 3 praias,Copacabana,Casa/Apto Inteiro,4,1.0,1.0,334.0,Médio-Baixo,-22.98701,-43.19117,4.91,46,,4,Médio (3-4)
22628829,Ipanema próximo a praia 717,Ipanema,Casa/Apto Inteiro,4,1.0,1.0,235.0,Baixo,-22.98498,-43.21063,4.55,84,f,1,Médio (3-4)
49022536,"STUDIO LAMY91,  COPACABANA/IPANEMA, POSTO 5/6.",Copacabana,Casa/Apto Inteiro,3,1.0,1.0,214.0,Baixo,-22.979022979736328,-43.19028854370117,5.0,2,t,21,Médio (3-4)
40943750,Quarto confortável,Copacabana,Quarto Privado,2,1.0,1.0,243.0,Baixo,-22.984773965257222,-43.192246266584114,5.0,5,f,4,Pequeno (1-2)
1048830029288811812,Flat em copacabana,Copacabana,Casa/Apto Inteiro,2,1.0,1.0,160.0,Baixo,-22.97523,-43.1926,4.84,55,t,2,Pequeno (1-2)
1035580082286413770,Apartamento alegria Copacabana,Copacabana,Casa/Apto Inteiro,6,2.0,1.5,290.0,Baixo,-22.96574,-43.17777,5.0,1,f,2,Grande (5+)
23054806,Newly Renovated Living & Bedroom in Copa´s Heart,Copacabana,Casa/Apto Inteiro,4,2.0,1.0,1140.0,Médio-Alto,-22.96903,-43.18659,4.89,79,f,3,Médio (3-4)
1009617115460197288,Flat Barra praia,Barra da Tijuca,Casa/Apto Inteiro,2,1.0,1.0,665.0,Médio,-23.01210138825296,-43.327627937238674,4.92,13,t,2,Pequeno (1-2)
1146187740082068651,um kitnet de 26 metros quadrado,Laranjeiras,Quarto Privado,4,1.0,1.0,1712.0,Médio-Alto,-22.93580962058676,-43.18861065944501,0.0,0,f,1,Médio (3-4)
1334020649641643485,Apto a 6 minutos a pé da Praia,Copacabana,Casa/Apto Inteiro,3,2.0,2.0,235.0,Baixo,-22.9739946,-43.1905227,5.0,3,f,3,Médio (3-4)
1010249763837626705,qto e sala coração ipanema,Ipanema,Casa/Apto Inteiro,4,0.0,1.0,325.0,Médio-Baixo,-22.98387314708851,-43.21355324238539,5.0,9,,4,Médio (3-4)
1332640168188694347,Estúdio funcional estratégico,Botafogo,Casa/Apto Inteiro,4,1.0,1.0,328.0,Médio-Baixo,-22.9494664,-43.1822391,5.0,2,f,3,Médio (3-4)
943257321137437578,Comodidade e conforto,Copacabana,Casa/Apto Inteiro,4,2.0,2.0,268.0,Baixo,-22.97147418409867,-43.18766522779477,4.94,34,f,3,Médio (3-4)
1409327076566062293,Aarão Reis 110 Santa Teresa 10,Santa Teresa,Quarto Compartilhado,16,1.0,11.0,60.0,Muito Baixo,-22.924414370355752,-43.19016926999481,5.0,1,f,1,Grande (5+)
826035132346684033,Quarto Central Próximo  Sambodromo e Zona Sul,Grajaú,Quarto Privado,3,1.0,1.0,250.0,Baixo,-22.9235,-43.26108,4.0,1,f,4,Médio (3-4)
1062954337785154322,Apt Leblon,Leblon,Casa/Apto Inteiro,4,1.0,1.0,538.0,Médio-Baixo,-22.98416360139752,-43.2292421710895,3.0,2,f,2,Médio (3-4)
1439891538356607942,Apto em Copacabana Vista Verde,Copacabana,Casa/Apto Inteiro,4,2.0,1.0,392.0,Médio-Baixo,-22.964932432113308,-43.17969236522913,0.0,0,t,3,Médio (3-4)
1272665680577711019,Quarto Solar | Colmeia Artística,Santa Teresa,Quarto Privado,4,1.0,1.0,158.0,Baixo,-22.921131139170644,-43.18995443121339,5.0,1,t,1,Médio (3-4)
32615328,ALUGUEL PARA TEMPORADA DE CARNAVAL,Rocinha,Casa/Apto Inteiro,2,1.0,1.0,140.0,Muito Baixo,-22.99081,-43.24924,0.0,0,f,7,Pequeno (1-2)
709346211296474727,Apt aconchegante com quintal do lado do metrô!,Glória,Casa/Apto Inteiro,3,1.0,1.0,250.0,Baixo,-22.92051,-43.17952,4.35,23,f,2,Médio (3-4)
1004388069414208259,Loft-Gloria 500sq'm subway+ 2Km Lapa- wifi500MB,Santa Teresa,Casa/Apto Inteiro,3,1.0,1.0,155.0,Baixo,-22.92181777158015,-43.18198787134979,4.93,15,,3,Médio (3-4)
1294304055890192447,Apartamento pé na areia vista mar Copacabana,Copacabana,Casa/Apto Inteiro,6,2.0,2.0,772.0,Médio,-22.97033,-43.18166,0.0,0,t,3,Grande (5+)
1342763011363390759,Lapa Gloria basico  e comodo,Centro,Quarto Compartilhado,2,1.0,1.0,148.0,Baixo,-22.910185351864417,-43.187187363532,4.5,2,f,1,Pequeno (1-2)
1292764539860239034,Viagem solo? Fique conosco! Room in Botafogo.,Botafogo,Quarto Privado,1,3.0,3.0,198.0,Baixo,-22.957589186266475,-43.17721124094189,0.0,0,f,1,Pequeno (1-2)
31555678,Cobertura duplex Recreio a 15 min praia/Riocentro,Recreio dos Bandeirantes,Casa/Apto Inteiro,6,2.0,3.0,509.0,Médio-Baixo,-23.00589,-43.44149,5.0,3,f,2,Grande (5+)
1086374032358990114,Apartamento zona sul. ótima localização,Catete,Casa/Apto Inteiro,5,1.0,1.0,540.0,Médio-Baixo,-22.9222077,-43.1787459,5.0,3,f,3,Grande (5+)
10742845,3 quartos com vaga no melhor ponto de Copacabana,Copacabana,Casa/Apto Inteiro,8,2.0,2.0,1239.0,Médio-Alto,-22.97618,-43.19144,5.0,4,f,7,Grande (5+)
14266961,Jane's Lounge,Jacarepaguá,Quarto Privado,10,4.0,4.5,108.0,Muito Baixo,-22.92738,-43.43295,0.0,0,f,1,Grande (5+)
1074442086316051711,Apartamento em Copacabana - posto 3,Copacabana,Casa/Apto Inteiro,5,2.0,2.0,275.0,Baixo,-22.96568,-43.18284,0.0,0,f,2,Grande (5+)
998742155664652705,Aconchegante apartamento.,Taquara,Casa/Apto Inteiro,2,2.0,2.0,116.0,Muito Baixo,-22.930219373932857,-43.36307807647273,5.0,2,f,3,Pequeno (1-2)
627569820320939949,Modern 2 bedrooms in Leme for 4 people,Copacabana,Casa/Apto Inteiro,4,2.0,1.0,333.0,Médio-Baixo,-22.96081,-43.17386,4.8,65,t,2,Médio (3-4)
1225452910554007028,Quarto no melhor do centro,Centro,Quarto Privado,2,1.0,1.5,142.0,Baixo,-22.91498394462015,-43.18818993866444,4.92,26,t,1,Pequeno (1-2)
1120518802429741653,2min to beach • Fast WiFi •Self Check-in  • A/C,Copacabana,Casa/Apto Inteiro,3,1.0,1.0,259.0,Baixo,-22.970056497479646,-43.186033107340336,4.96,47,t,1,Médio (3-4)
